"","study_time","outcome","group","policy","posttime","group_time","group_policy","group_posttime"
"1",-96,183.982684,1,0,0,-96,0,0
"2",-95,204.545454545455,1,0,0,-95,0,0
"3",-94,168.831168818182,1,0,0,-94,0,0
"4",-93,219.435736681818,1,0,0,-93,0,0
"5",-92,303.030303045455,1,0,0,-92,0,0
"6",-91,270.092226636364,1,0,0,-91,0,0
"7",-90,246.212121227273,1,0,0,-90,0,0
"8",-89,222.437137318182,1,0,0,-89,0,0
"9",-88,206.611570272727,1,0,0,-88,0,0
"10",-87,204.081632636364,1,0,0,-87,0,0
"11",-86,176.767676772727,1,0,0,-86,0,0
"12",-85,202.922077909091,1,0,0,-85,0,0
"13",-84,159.489633181818,1,0,0,-84,0,0
"14",-83,227.272727272727,1,0,0,-83,0,0
"15",-82,212.121212136364,1,0,0,-82,0,0
"16",-81,247.933884318182,1,0,0,-81,0,0
"17",-80,275.119617227273,1,0,0,-80,0,0
"18",-79,154.545454545455,1,0,0,-79,0,0
"19",-78,195.924764909091,1,0,0,-78,0,0
"20",-77,262.784090909091,1,0,0,-77,0,0
"21",-76,203.962703954545,1,0,0,-76,0,0
"22",-75,151.5151515,1,0,0,-75,0,0
"23",-74,227.272727272727,1,0,0,-74,0,0
"24",-73,115.562403681818,1,0,0,-73,0,0
"25",-72,170.454545454545,1,0,0,-72,0,0
"26",-71,190.417690409091,1,0,0,-71,0,0
"27",-70,284.090909090909,1,0,0,-70,0,0
"28",-69,181.818181818182,1,0,0,-69,0,0
"29",-68,215.909090909091,1,0,0,-68,0,0
"30",-67,227.272727272727,1,0,0,-67,0,0
"31",-66,260.942760954545,1,0,0,-66,0,0
"32",-65,134.128166909091,1,0,0,-65,0,0
"33",-64,231.560891954545,1,0,0,-64,0,0
"34",-63,214.876033045455,1,0,0,-63,0,0
"35",-62,187.590187590909,1,0,0,-62,0,0
"36",-61,202.020202,1,0,0,-61,0,0
"37",-60,175.953079181818,1,0,0,-60,0,0
"38",-59,285.053929136364,1,0,0,-59,0,0
"39",-58,186.4801865,1,0,0,-58,0,0
"40",-57,204.991087363636,1,0,0,-57,0,0
"41",-56,176.252319090909,1,0,0,-56,0,0
"42",-55,234.375,1,0,0,-55,0,0
"43",-54,204.545454545455,1,0,0,-54,0,0
"44",-53,189.393939409091,1,0,0,-53,0,0
"45",-52,291.375291363636,1,0,0,-52,0,0
"46",-51,173.796791454545,1,0,0,-51,0,0
"47",-50,264.127764136364,1,0,0,-50,0,0
"48",-49,100,1,0,0,-49,0,0
"49",-48,113.636363636364,1,0,0,-48,0,0
"50",-47,143.097643090909,1,0,0,-47,0,0
"51",-46,113.636363636364,1,0,0,-46,0,0
"52",-45,123.966942136364,1,0,0,-45,0,0
"53",-44,63.4249471363636,1,0,0,-44,0,0
"54",-43,127.840909090909,1,0,0,-43,0,0
"55",-42,201.048951045455,1,0,0,-42,0,0
"56",-41,146.627566,1,0,0,-41,0,0
"57",-40,142.045454545455,1,0,0,-40,0,0
"58",-39,113.636363636364,1,0,0,-39,0,0
"59",-38,180.250783681818,1,0,0,-38,0,0
"60",-37,201.380897590909,1,0,0,-37,0,0
"61",-36,210.227272727273,1,0,0,-36,0,0
"62",-35,151.5151515,1,0,0,-35,0,0
"63",-34,241.187384045455,1,0,0,-34,0,0
"64",-33,270.979021,1,0,0,-33,0,0
"65",-32,196.969696954545,1,0,0,-32,0,0
"66",-31,237.603305772727,1,0,0,-31,0,0
"67",-30,223.140495863636,1,0,0,-30,0,0
"68",-29,220.588235318182,1,0,0,-29,0,0
"69",-28,207.792207772727,1,0,0,-28,0,0
"70",-27,181.818181818182,1,0,0,-27,0,0
"71",-26,204.991087363636,1,0,0,-26,0,0
"72",-25,209.790209772727,1,0,0,-25,0,0
"73",-24,296.846011136364,1,0,0,-24,0,0
"74",-23,247.035573136364,1,0,0,-23,0,0
"75",-22,238.095238090909,1,0,0,-22,0,0
"76",-21,183.566433590909,1,0,0,-21,0,0
"77",-20,186.4801865,1,0,0,-20,0,0
"78",-19,173.160173181818,1,0,0,-19,0,0
"79",-18,113.636363636364,1,0,0,-18,0,0
"80",-17,247.035573136364,1,0,0,-17,0,0
"81",-16,217.391304363636,1,0,0,-16,0,0
"82",-15,149.521531090909,1,0,0,-15,0,0
"83",-14,274.294670863636,1,0,0,-14,0,0
"84",-13,190.417690409091,1,0,0,-13,0,0
"85",-12,215.311004772727,1,0,0,-12,0,0
"86",-11,123.266563954545,1,0,0,-11,0,0
"87",-10,227.272727272727,1,0,0,-10,0,0
"88",-9,186.688311681818,1,0,0,-9,0,0
"89",-8,140.692640681818,1,0,0,-8,0,0
"90",-7,236.013986,1,0,0,-7,0,0
"91",-6,227.272727272727,1,0,0,-6,0,0
"92",-5,259.740259727273,1,0,0,-5,0,0
"93",-4,210.643015545455,1,0,0,-4,0,0
"94",-3,163.636363636364,1,0,0,-3,0,0
"95",-2,234.604105590909,1,0,0,-2,0,0
"96",-1,167.464114818182,1,0,0,-1,0,0
"97",0,177.383592,1,0,0,0,0,0
"98",1,210.643015545455,1,1,1,1,1,1
"99",2,183.982684,1,1,2,2,1,2
"100",3,159.932659954545,1,1,3,3,1,3
"101",4,137.420718818182,1,1,4,4,1,4
"102",5,196.078431363636,1,1,5,5,1,5
"103",6,218.181818181818,1,1,6,6,1,6
"104",7,169.340463454545,1,1,7,7,1,7
"105",8,136.363636363636,1,1,8,8,1,8
"106",9,159.932659954545,1,1,9,9,1,9
"107",10,184.659090909091,1,1,10,10,1,10
"108",11,162.337662318182,1,1,11,11,1,11
"109",12,246.212121227273,1,1,12,12,1,12
"110",13,187.165775409091,1,1,13,13,1,13
"111",14,209.790209772727,1,1,14,14,1,14
"112",15,227.272727272727,1,1,15,15,1,15
"113",16,238.095238090909,1,1,16,16,1,16
"114",17,243.128964045455,1,1,17,17,1,17
"115",18,79.0513834090909,1,1,18,18,1,18
"116",-96,231.52913439097,0,0,0,0,0,0
"117",-95,263.567755527131,0,0,0,0,0,0
"118",-94,156.161133469267,0,0,0,0,0,0
"119",-93,148.538656516134,0,0,0,0,0,0
"120",-92,179.891280140353,0,0,0,0,0,0
"121",-91,202.895150432373,0,0,0,0,0,0
"122",-90,212.980557858423,0,0,0,0,0,0
"123",-89,242.256098658935,0,0,0,0,0,0
"124",-88,171.135202229636,0,0,0,0,0,0
"125",-87,201.355943606122,0,0,0,0,0,0
"126",-86,171.816942441371,0,0,0,0,0,0
"127",-85,189.382931645593,0,0,0,0,0,0
"128",-84,213.889083857734,0,0,0,0,0,0
"129",-83,124.403724453852,0,0,0,0,0,0
"130",-82,153.404495233812,0,0,0,0,0,0
"131",-81,151.825586277277,0,0,0,0,0,0
"132",-80,133.562320566722,0,0,0,0,0,0
"133",-79,157.53531596733,0,0,0,0,0,0
"134",-78,195.576912818705,0,0,0,0,0,0
"135",-77,194.941777150787,0,0,0,0,0,0
"136",-76,188.849793535449,0,0,0,0,0,0
"137",-75,161.493353396793,0,0,0,0,0,0
"138",-74,183.030855439891,0,0,0,0,0,0
"139",-73,173.135399088109,0,0,0,0,0,0
"140",-72,131.282432155351,0,0,0,0,0,0
"141",-71,134.361801782411,0,0,0,0,0,0
"142",-70,236.674835342003,0,0,0,0,0,0
"143",-69,152.560192953022,0,0,0,0,0,0
"144",-68,176.593205750695,0,0,0,0,0,0
"145",-67,184.241037863451,0,0,0,0,0,0
"146",-66,196.85217449891,0,0,0,0,0,0
"147",-65,172.490583845514,0,0,0,0,0,0
"148",-64,227.467664034892,0,0,0,0,0,0
"149",-63,158.584540269382,0,0,0,0,0,0
"150",-62,147.835691753137,0,0,0,0,0,0
"151",-61,144.375022229752,0,0,0,0,0,0
"152",-60,166.55829780457,0,0,0,0,0,0
"153",-59,210.321931445779,0,0,0,0,0,0
"154",-58,248.787828255729,0,0,0,0,0,0
"155",-57,192.77875658036,0,0,0,0,0,0
"156",-56,137.905549000152,0,0,0,0,0,0
"157",-55,155.828015442581,0,0,0,0,0,0
"158",-54,203.706077533755,0,0,0,0,0,0
"159",-53,185.777621818611,0,0,0,0,0,0
"160",-52,166.216698019018,0,0,0,0,0,0
"161",-51,230.580885931807,0,0,0,0,0,0
"162",-50,146.682345675201,0,0,0,0,0,0
"163",-49,130.1805978844,0,0,0,0,0,0
"164",-48,231.231766349649,0,0,0,0,0,0
"165",-47,185.629458419865,0,0,0,0,0,0
"166",-46,163.351942091041,0,0,0,0,0,0
"167",-45,160.907775359224,0,0,0,0,0,0
"168",-44,159.736661973113,0,0,0,0,0,0
"169",-43,212.341289730672,0,0,0,0,0,0
"170",-42,148.932860991068,0,0,0,0,0,0
"171",-41,243.632719524683,0,0,0,0,0,0
"172",-40,129.52266148404,0,0,0,0,0,0
"173",-39,183.502401792609,0,0,0,0,0,0
"174",-38,195.442524685633,0,0,0,0,0,0
"175",-37,127.861185875042,0,0,0,0,0,0
"176",-36,243.341820118373,0,0,0,0,0,0
"177",-35,203.987650635024,0,0,0,0,0,0
"178",-34,172.935541054291,0,0,0,0,0,0
"179",-33,109.779705430405,0,0,0,0,0,0
"180",-32,119.669236557624,0,0,0,0,0,0
"181",-31,143.116805748807,0,0,0,0,0,0
"182",-30,236.746919172789,0,0,0,0,0,0
"183",-29,212.955851364942,0,0,0,0,0,0
"184",-28,171.448163673294,0,0,0,0,0,0
"185",-27,152.059484084433,0,0,0,0,0,0
"186",-26,180.892447244792,0,0,0,0,0,0
"187",-25,175.525570451213,0,0,0,0,0,0
"188",-24,205.489303857314,0,0,0,0,0,0
"189",-23,196.300235950391,0,0,0,0,0,0
"190",-22,124.762515590295,0,0,0,0,0,0
"191",-21,86.9885351070455,0,0,0,0,0,0
"192",-20,145.937882546746,0,0,0,0,0,0
"193",-19,117.163857545176,0,0,0,0,0,0
"194",-18,142.47629434599,0,0,0,0,0,0
"195",-17,176.105984749264,0,0,0,0,0,0
"196",-16,163.244542057991,0,0,0,0,0,0
"197",-15,108.282842131724,0,0,0,0,0,0
"198",-14,140.45203511658,0,0,0,0,0,0
"199",-13,186.38659848154,0,0,0,0,0,0
"200",-12,166.085139495866,0,0,0,0,0,0
"201",-11,230.176651172797,0,0,0,0,0,0
"202",-10,154.834452479447,0,0,0,0,0,0
"203",-9,176.059852724921,0,0,0,0,0,0
"204",-8,175.064105263911,0,0,0,0,0,0
"205",-7,151.253552314601,0,0,0,0,0,0
"206",-6,127.463750475822,0,0,0,0,0,0
"207",-5,164.419378968034,0,0,0,0,0,0
"208",-4,159.090651649933,0,0,0,0,0,0
"209",-3,131.004615260464,0,0,0,0,0,0
"210",-2,177.631435590219,0,0,0,0,0,0
"211",-1,88.8993532191108,0,0,0,0,0,0
"212",0,198.49548641231,0,0,0,0,0,0
"213",1,186.925236919238,0,1,1,0,0,0
"214",2,179.693901900083,0,1,2,0,0,0
"215",3,195.617212737418,0,1,3,0,0,0
"216",4,196.081723167463,0,1,4,0,0,0
"217",5,157.558178620734,0,1,5,0,0,0
"218",6,149.985754324031,0,1,6,0,0,0
"219",7,150.99956151083,0,1,7,0,0,0
"220",8,209.807467717348,0,1,8,0,0,0
"221",9,199.067100277162,0,1,9,0,0,0
"222",10,200.463655548155,0,1,10,0,0,0
"223",11,169.30709449932,0,1,11,0,0,0
"224",12,195.176358076438,0,1,12,0,0,0
"225",13,174.831875910865,0,1,13,0,0,0
"226",14,77.673055790817,0,1,14,0,0,0
"227",15,170.21478435545,0,1,15,0,0,0
"228",16,151.276168110844,0,1,16,0,0,0
"229",17,185.221061219659,0,1,17,0,0,0
"230",18,166.164276049771,0,1,18,0,0,0
